row	col	chr	corr_val
C004-rep1_S2S_4f10K	C004-rep1_S4_4f10K	chr21	0.72536679377539
C004-rep1_S2S_4f10K	C004-rep2_S2_4f10K	chr1	0.830861489405807
C004-rep1_S2S_4f10K	C004-rep2_S2_4f10K	chr2	0.683253859123788
C004-rep1_S2S_4f10K	C004-rep2_S2_4f10K	chr3	0.646185334848012
C004-rep1_S2S_4f10K	C004-rep2_S2_4f10K	chr4	0.545767922051891
C004-rep1_S2S_4f10K	C004-rep2_S2_4f10K	chr5	0.658309558819045
C004-rep1_S2S_4f10K	C004-rep2_S2_4f10K	chr6	0.655479314027031
C004-rep1_S2S_4f10K	C004-rep2_S2_4f10K	chr7	0.78841966375909
C004-rep1_S2S_4f10K	C004-rep2_S2_4f10K	chrX	0.619678810307054
C004-rep1_S2S_4f10K	C004-rep2_S2_4f10K	chr8	0.736156769269342
C004-rep1_S2S_4f10K	C004-rep2_S2_4f10K	chr9	0.834145154469531
C004-rep1_S2S_4f10K	C004-rep2_S2_4f10K	chr11	0.678833864397614
C004-rep1_S2S_4f10K	C004-rep2_S2_4f10K	chr10	0.714843917291011
C004-rep1_S2S_4f10K	C004-rep2_S2_4f10K	chr12	0.787818853729643
C004-rep1_S2S_4f10K	C004-rep2_S2_4f10K	chr13	0.756470019910279
C004-rep1_S2S_4f10K	C004-rep2_S2_4f10K	chr14	0.847743353876873
C004-rep1_S2S_4f10K	C004-rep2_S2_4f10K	chr15	0.859558550244596
C004-rep1_S2S_4f10K	C004-rep2_S2_4f10K	chr16	0.805877713886542
C004-rep1_S2S_4f10K	C004-rep2_S2_4f10K	chr17	0.786194766178861
C004-rep1_S2S_4f10K	C004-rep2_S2_4f10K	chr18	0.759669082704283
C004-rep1_S2S_4f10K	C004-rep2_S2_4f10K	chr20	0.738241609906044
C004-rep1_S2S_4f10K	C004-rep2_S2_4f10K	chr19	0.465491057394219
C004-rep1_S2S_4f10K	C004-rep2_S2_4f10K	chrY	0.988046756220347
C004-rep1_S2S_4f10K	C004-rep2_S2_4f10K	chr22	0.87544443749414
C004-rep1_S2S_4f10K	C004-rep2_S2_4f10K	chr21	0.890639166140048
C004-rep1_S2S_4f10K	C004-rep2_S3_4f10K	chr1	0.274270779652289
C004-rep1_S2S_4f10K	C004-rep2_S3_4f10K	chr2	0.233656045054086
C004-rep1_S2S_4f10K	C004-rep2_S3_4f10K	chr3	0.215245384454566
C004-rep1_S2S_4f10K	C004-rep2_S3_4f10K	chr4	0.381302157764427
C004-rep1_S2S_4f10K	C004-rep2_S3_4f10K	chr5	0.305888370572088
C004-rep1_S2S_4f10K	C004-rep2_S3_4f10K	chr6	0.231195252488943
C004-rep1_S2S_4f10K	C004-rep2_S3_4f10K	chr7	0.302928495671115
C004-rep1_S2S_4f10K	C004-rep2_S3_4f10K	chrX	0.576888520802382
C004-rep1_S2S_4f10K	C004-rep2_S3_4f10K	chr8	0.261304837490516
C004-rep1_S2S_4f10K	C004-rep2_S3_4f10K	chr9	0.466185127409524
C004-rep1_S2S_4f10K	C004-rep2_S3_4f10K	chr11	0.0868071604339702
C004-rep1_S2S_4f10K	C004-rep2_S3_4f10K	chr10	0.209752489114202
C004-rep1_S2S_4f10K	C004-rep2_S3_4f10K	chr12	0.0914207022149389
C004-rep1_S2S_4f10K	C004-rep2_S3_4f10K	chr13	0.589260424604767
C004-rep1_S2S_4f10K	C004-rep2_S3_4f10K	chr14	0.486961702127539
C004-rep1_S2S_4f10K	C004-rep2_S3_4f10K	chr15	0.610418730939228
C004-rep1_S2S_4f10K	C004-rep2_S3_4f10K	chr16	0.511181574409817
C004-rep1_S2S_4f10K	C004-rep2_S3_4f10K	chr17	0.1171305911985
C004-rep1_S2S_4f10K	C004-rep2_S3_4f10K	chr18	0.392343494558353
C004-rep1_S2S_4f10K	C004-rep2_S3_4f10K	chr20	0.152146753004196
C004-rep1_S2S_4f10K	C004-rep2_S3_4f10K	chr19	0.328896852656658
C004-rep1_S2S_4f10K	C004-rep2_S3_4f10K	chrY	0.986078962981133
C004-rep1_S2S_4f10K	C004-rep2_S3_4f10K	chr22	0.680691470539113
C004-rep1_S2S_4f10K	C004-rep2_S3_4f10K	chr21	0.61759923095833
C004-rep1_S2S_4f10K	C004-rep2_S4_4f10K	chr1	0.477168818547166
C004-rep1_S2S_4f10K	C004-rep2_S4_4f10K	chr2	0.38028745954468
C004-rep1_S2S_4f10K	C004-rep2_S4_4f10K	chr3	0.247640864254648
C004-rep1_S2S_4f10K	C004-rep2_S4_4f10K	chr4	0.236698927529582
C004-rep1_S2S_4f10K	C004-rep2_S4_4f10K	chr5	0.276655952711041
C004-rep1_S2S_4f10K	C004-rep2_S4_4f10K	chr6	0.246061080665717
C004-rep1_S2S_4f10K	C004-rep2_S4_4f10K	chr7	0.379323983155262
C004-rep1_S2S_4f10K	C004-rep2_S4_4f10K	chrX	0.373610816406356
C004-rep1_S2S_4f10K	C004-rep2_S4_4f10K	chr8	0.276631642486845
C004-rep1_S2S_4f10K	C004-rep2_S4_4f10K	chr9	0.626964019440601
C004-rep1_S2S_4f10K	C004-rep2_S4_4f10K	chr11	0.387959345090405
C004-rep1_S2S_4f10K	C004-rep2_S4_4f10K	chr10	0.216719042249717
C004-rep1_S2S_4f10K	C004-rep2_S4_4f10K	chr12	0.313965291753174
C004-rep1_S2S_4f10K	C004-rep2_S4_4f10K	chr13	0.486162138234773
C004-rep1_S2S_4f10K	C004-rep2_S4_4f10K	chr14	0.529382141957229
C004-rep1_S2S_4f10K	C004-rep2_S4_4f10K	chr15	0.624504390747833
C004-rep1_S2S_4f10K	C004-rep2_S4_4f10K	chr16	0.569706777098667
C004-rep1_S2S_4f10K	C004-rep2_S4_4f10K	chr17	0.430465738464496
C004-rep1_S2S_4f10K	C004-rep2_S4_4f10K	chr18	0.338765198487992
C004-rep1_S2S_4f10K	C004-rep2_S4_4f10K	chr20	0.309405239742103
C004-rep1_S2S_4f10K	C004-rep2_S4_4f10K	chr19	0.348953399737226
C004-rep1_S2S_4f10K	C004-rep2_S4_4f10K	chrY	0.976889050839011
C004-rep1_S2S_4f10K	C004-rep2_S4_4f10K	chr22	0.735858405557062
C004-rep1_S2S_4f10K	C004-rep2_S4_4f10K	chr21	0.72524687082268
C004-rep1_S2S_4f10K	C004-rep2_S2L_4f	chr1	0.66580244548596
C004-rep1_S2S_4f10K	C004-rep2_S2L_4f	chr2	0.308936495163775
C004-rep1_S2S_4f10K	C004-rep2_S2L_4f	chr3	0.257134101176295
C004-rep1_S2S_4f10K	C004-rep2_S2L_4f	chr4	0.0149555787022283
C004-rep1_S2S_4f10K	C004-rep2_S2L_4f	chr5	0.276809136510704
C004-rep1_S2S_4f10K	C004-rep2_S2L_4f	chr6	0.277758200914314
C004-rep1_S2S_4f10K	C004-rep2_S2L_4f	chr7	0.372901109959693
C004-rep1_S2S_4f10K	C004-rep2_S2L_4f	chrX	0.159223676339116
C004-rep1_S2S_4f10K	C004-rep2_S2L_4f	chr8	0.270954586901554
C004-rep1_S2S_4f10K	C004-rep2_S2L_4f	chr9	0.708489140676186
C004-rep1_S2S_4f10K	C004-rep2_S2L_4f	chr11	0.416178467722756
C004-rep1_S2S_4f10K	C004-rep2_S2L_4f	chr10	0.335558455148675
C004-rep1_S2S_4f10K	C004-rep2_S2L_4f	chr12	0.500646857509653
C004-rep1_S2S_4f10K	C004-rep2_S2L_4f	chr13	0.447671887037037
C004-rep1_S2S_4f10K	C004-rep2_S2L_4f	chr14	0.631010171016204
C004-rep1_S2S_4f10K	C004-rep2_S2L_4f	chr15	0.688968904063475
C004-rep1_S2S_4f10K	C004-rep2_S2L_4f	chr16	0.547728001637337
C004-rep1_S2S_4f10K	C004-rep2_S2L_4f	chr17	0.593078803877338
C004-rep1_S2S_4f10K	C004-rep2_S2L_4f	chr18	0.359713344149018
C004-rep1_S2S_4f10K	C004-rep2_S2L_4f	chr20	0.404973663806101
C004-rep1_S2S_4f10K	C004-rep2_S2L_4f	chr19	0.194790839733007
C004-rep1_S2S_4f10K	C004-rep2_S2L_4f	chrY	0.979963694083913
C004-rep1_S2S_4f10K	C004-rep2_S2L_4f	chr22	0.755746825900308
C004-rep1_S2S_4f10K	C004-rep2_S2L_4f	chr21	0.763558533135998
C004-rep1_S2S_4f10K	C004-rep2_S2S_4f	chr1	0.584320197321761
C004-rep1_S2S_4f10K	C004-rep2_S2S_4f	chr2	0.208717369963494
C004-rep1_S2S_4f10K	C004-rep2_S2S_4f	chr3	0.156322906936804
C004-rep1_S2S_4f10K	C004-rep2_S2S_4f	chr4	-0.0826980128652758
C004-rep1_S2S_4f10K	C004-rep2_S2S_4f	chr5	0.186089989484233
C004-rep1_S2S_4f10K	C004-rep2_S2S_4f	chr6	0.167157206669633
C004-rep1_S2S_4f10K	C004-rep2_S2S_4f	chr7	0.243336975454788
C004-rep1_S2S_4f10K	C004-rep2_S2S_4f	chrX	0.0851280572674629
C004-rep1_S2S_4f10K	C004-rep2_S2S_4f	chr8	0.141142127020868
C004-rep1_S2S_4f10K	C004-rep2_S2S_4f	chr9	0.661253789718454
C004-rep1_S2S_4f10K	C004-rep2_S2S_4f	chr11	0.34584845209844
C004-rep1_S2S_4f10K	C004-rep2_S2S_4f	chr10	0.216628494653636
C004-rep1_S2S_4f10K	C004-rep2_S2S_4f	chr12	0.383148796327328
C004-rep1_S2S_4f10K	C004-rep2_S2S_4f	chr13	0.389336740851215
C004-rep1_S2S_4f10K	C004-rep2_S2S_4f	chr14	0.568553523089408
C004-rep1_S2S_4f10K	C004-rep2_S2S_4f	chr15	0.63085197505347
C004-rep1_S2S_4f10K	C004-rep2_S2S_4f	chr16	0.493489215926916
C004-rep1_S2S_4f10K	C004-rep2_S2S_4f	chr17	0.520529353157644
C004-rep1_S2S_4f10K	C004-rep2_S2S_4f	chr18	0.261824621123108
C004-rep1_S2S_4f10K	C004-rep2_S2S_4f	chr20	0.312556414981847
C004-rep1_S2S_4f10K	C004-rep2_S2S_4f	chr19	0.144360233539082
C004-rep1_S2S_4f10K	C004-rep2_S2S_4f	chrY	0.973081294192896
C004-rep1_S2S_4f10K	C004-rep2_S2S_4f	chr22	0.727648841150076
C004-rep1_S2S_4f10K	C004-rep2_S2S_4f	chr21	0.724401470157086
C004-rep1_S2S_4f10K	C004-rep2_S3_4f	chr1	0.189501647397509
C004-rep1_S2S_4f10K	C004-rep2_S3_4f	chr2	-0.168738872989575
C004-rep1_S2S_4f10K	C004-rep2_S3_4f	chr3	-0.220625667041288
C004-rep1_S2S_4f10K	C004-rep2_S3_4f	chr4	-0.298683182780331
C004-rep1_S2S_4f10K	C004-rep2_S3_4f	chr5	-0.136855705968844
C004-rep1_S2S_4f10K	C004-rep2_S3_4f	chr6	-0.234522866442626
C004-rep1_S2S_4f10K	C004-rep2_S3_4f	chr7	-0.16926477122122
C004-rep1_S2S_4f10K	C004-rep2_S3_4f	chrX	0.108210493260096
C004-rep1_S2S_4f10K	C004-rep2_S3_4f	chr8	-0.244464477704905
C004-rep1_S2S_4f10K	C004-rep2_S3_4f	chr9	0.4250070581847
C004-rep1_S2S_4f10K	C004-rep2_S3_4f	chr11	-0.0263093030895403
C004-rep1_S2S_4f10K	C004-rep2_S3_4f	chr10	-0.0657381455723454
C004-rep1_S2S_4f10K	C004-rep2_S3_4f	chr12	-0.22431466594699
C004-rep1_S2S_4f10K	C004-rep2_S3_4f	chr13	0.261962689682008
C004-rep1_S2S_4f10K	C004-rep2_S3_4f	chr14	0.35994776365588
C004-rep1_S2S_4f10K	C004-rep2_S3_4f	chr15	0.505071162867806
C004-rep1_S2S_4f10K	C004-rep2_S3_4f	chr16	0.385887086659284
C004-rep1_S2S_4f10K	C004-rep2_S3_4f	chr17	0.22212135398234
C004-rep1_S2S_4f10K	C004-rep2_S3_4f	chr18	0.0132681494728911
C004-rep1_S2S_4f10K	C004-rep2_S3_4f	chr20	-0.00654840568295274
C004-rep1_S2S_4f10K	C004-rep2_S3_4f	chr19	0.145342409232626
C004-rep1_S2S_4f10K	C004-rep2_S3_4f	chrY	0.977556886731799
C004-rep1_S2S_4f10K	C004-rep2_S3_4f	chr22	0.721472879376995
C004-rep1_S2S_4f10K	C004-rep2_S3_4f	chr21	0.598909951584093
C004-rep1_S2S_4f10K	C004-rep2_S4_4f	chr1	0.815493895355649
C004-rep1_S2S_4f10K	C004-rep2_S4_4f	chr2	0.725965162112994
C004-rep1_S2S_4f10K	C004-rep2_S4_4f	chr3	0.675846937859874
C004-rep1_S2S_4f10K	C004-rep2_S4_4f	chr4	0.576719225726324
C004-rep1_S2S_4f10K	C004-rep2_S4_4f	chr5	0.681686099022952
C004-rep1_S2S_4f10K	C004-rep2_S4_4f	chr6	0.691137985136885
C004-rep1_S2S_4f10K	C004-rep2_S4_4f	chr7	0.805934796824644
C004-rep1_S2S_4f10K	C004-rep2_S4_4f	chrX	0.634073130812617
C004-rep1_S2S_4f10K	C004-rep2_S4_4f	chr8	0.711200543753763
C004-rep1_S2S_4f10K	C004-rep2_S4_4f	chr9	0.845162942381789
C004-rep1_S2S_4f10K	C004-rep2_S4_4f	chr11	0.758390160194587
C004-rep1_S2S_4f10K	C004-rep2_S4_4f	chr10	0.723518582933337
C004-rep1_S2S_4f10K	C004-rep2_S4_4f	chr12	0.784648077125712
C004-rep1_S2S_4f10K	C004-rep2_S4_4f	chr13	0.70145863999427
C004-rep1_S2S_4f10K	C004-rep2_S4_4f	chr14	0.815023029865808
C004-rep1_S2S_4f10K	C004-rep2_S4_4f	chr15	0.857340230067998
C004-rep1_S2S_4f10K	C004-rep2_S4_4f	chr16	0.836355406449857
C004-rep1_S2S_4f10K	C004-rep2_S4_4f	chr17	0.769050350778494
C004-rep1_S2S_4f10K	C004-rep2_S4_4f	chr18	0.735333728352692
C004-rep1_S2S_4f10K	C004-rep2_S4_4f	chr20	0.743936472126402
C004-rep1_S2S_4f10K	C004-rep2_S4_4f	chr19	0.600248647528153
C004-rep1_S2S_4f10K	C004-rep2_S4_4f	chrY	0.990677117910551
C004-rep1_S2S_4f10K	C004-rep2_S4_4f	chr22	0.885170163429544
C004-rep1_S2S_4f10K	C004-rep2_S4_4f	chr21	0.897666233715215
C004-rep1_S2S_4f10K	C004-rep1_S2L_4f	chr1	0.631260103504738
C004-rep1_S2S_4f10K	C004-rep1_S2L_4f	chr2	0.256872725914696
C004-rep1_S2S_4f10K	C004-rep1_S2L_4f	chr3	0.203010614354297
C004-rep1_S2S_4f10K	C004-rep1_S2L_4f	chr4	-0.0338534731272037
C004-rep1_S2S_4f10K	C004-rep1_S2L_4f	chr5	0.234174304766836
C004-rep1_S2S_4f10K	C004-rep1_S2L_4f	chr6	0.228030095044557
C004-rep1_S2S_4f10K	C004-rep1_S2L_4f	chr7	0.305592808326446
C004-rep1_S2S_4f10K	C004-rep1_S2L_4f	chrX	0.181927935993917
C004-rep1_S2S_4f10K	C004-rep1_S2L_4f	chr8	0.21651652285969
C004-rep1_S2S_4f10K	C004-rep1_S2L_4f	chr9	0.688814626355297
C004-rep1_S2S_4f10K	C004-rep1_S2L_4f	chr11	0.385064801487684
C004-rep1_S2S_4f10K	C004-rep1_S2L_4f	chr10	0.321782969877722
C004-rep1_S2S_4f10K	C004-rep1_S2L_4f	chr12	0.422466748705725
C004-rep1_S2S_4f10K	C004-rep1_S2L_4f	chr13	0.425216072919214
C004-rep1_S2S_4f10K	C004-rep1_S2L_4f	chr14	0.626113221254842
C004-rep1_S2S_4f10K	C004-rep1_S2L_4f	chr15	0.686529049538397
C004-rep1_S2S_4f10K	C004-rep1_S2L_4f	chr16	0.553833732938804
C004-rep1_S2S_4f10K	C004-rep1_S2L_4f	chr17	0.569261015185417
C004-rep1_S2S_4f10K	C004-rep1_S2L_4f	chr18	0.339270168850432
C004-rep1_S2S_4f10K	C004-rep1_S2L_4f	chr20	0.383433929930975
C004-rep1_S2S_4f10K	C004-rep1_S2L_4f	chr19	0.174114651254784
C004-rep1_S2S_4f10K	C004-rep1_S2L_4f	chrY	0.979553313428326
C004-rep1_S2S_4f10K	C004-rep1_S2L_4f	chr22	0.777055271536092
C004-rep1_S2S_4f10K	C004-rep1_S2L_4f	chr21	0.753908894768448
C004-rep1_S2S_4f10K	C004-rep1_S2S_4f	chr1	0.507865863433267
C004-rep1_S2S_4f10K	C004-rep1_S2S_4f	chr2	0.131757615282876
C004-rep1_S2S_4f10K	C004-rep1_S2S_4f	chr3	0.0635094263699451
C004-rep1_S2S_4f10K	C004-rep1_S2S_4f	chr4	-0.15720787235062
C004-rep1_S2S_4f10K	C004-rep1_S2S_4f	chr5	0.104965979009277
C004-rep1_S2S_4f10K	C004-rep1_S2S_4f	chr6	0.0708653834407281
C004-rep1_S2S_4f10K	C004-rep1_S2S_4f	chr7	0.129505660323429
C004-rep1_S2S_4f10K	C004-rep1_S2S_4f	chrX	0.0733578671448756
C004-rep1_S2S_4f10K	C004-rep1_S2S_4f	chr8	0.0471767589588078
C004-rep1_S2S_4f10K	C004-rep1_S2S_4f	chr9	0.61433516265921
C004-rep1_S2S_4f10K	C004-rep1_S2S_4f	chr11	0.2828149854786
C004-rep1_S2S_4f10K	C004-rep1_S2S_4f	chr10	0.148779593744551
C004-rep1_S2S_4f10K	C004-rep1_S2S_4f	chr12	0.229266528283135
C004-rep1_S2S_4f10K	C004-rep1_S2S_4f	chr13	0.344503850371739
C004-rep1_S2S_4f10K	C004-rep1_S2S_4f	chr14	0.521820954305685
C004-rep1_S2S_4f10K	C004-rep1_S2S_4f	chr15	0.600520029159737
C004-rep1_S2S_4f10K	C004-rep1_S2S_4f	chr16	0.465140128011756
C004-rep1_S2S_4f10K	C004-rep1_S2S_4f	chr17	0.458170806928776
C004-rep1_S2S_4f10K	C004-rep1_S2S_4f	chr18	0.195525373730008
C004-rep1_S2S_4f10K	C004-rep1_S2S_4f	chr20	0.247231224690801
C004-rep1_S2S_4f10K	C004-rep1_S2S_4f	chr19	0.103292752658981
C004-rep1_S2S_4f10K	C004-rep1_S2S_4f	chrY	0.974150556300707
C004-rep1_S2S_4f10K	C004-rep1_S2S_4f	chr22	0.71986311372261
C004-rep1_S2S_4f10K	C004-rep1_S2S_4f	chr21	0.682766348368995
C004-rep1_S2S_4f10K	C004-rep1_S3_4f	chr1	0.148594508470888
C004-rep1_S2S_4f10K	C004-rep1_S3_4f	chr2	-0.246857310599884
C004-rep1_S2S_4f10K	C004-rep1_S3_4f	chr3	-0.251558648487689
C004-rep1_S2S_4f10K	C004-rep1_S3_4f	chr4	-0.35374017761331
C004-rep1_S2S_4f10K	C004-rep1_S3_4f	chr5	-0.117145721758088
C004-rep1_S2S_4f10K	C004-rep1_S3_4f	chr6	-0.200802208830319
C004-rep1_S2S_4f10K	C004-rep1_S3_4f	chr7	-0.180019727449339
C004-rep1_S2S_4f10K	C004-rep1_S3_4f	chrX	0.177689512637591
C004-rep1_S2S_4f10K	C004-rep1_S3_4f	chr8	-0.229892483134189
C004-rep1_S2S_4f10K	C004-rep1_S3_4f	chr9	0.341472732803696
C004-rep1_S2S_4f10K	C004-rep1_S3_4f	chr11	-0.191308677832538
C004-rep1_S2S_4f10K	C004-rep1_S3_4f	chr10	-0.0052810179674395
C004-rep1_S2S_4f10K	C004-rep1_S3_4f	chr12	-0.278171719936262
C004-rep1_S2S_4f10K	C004-rep1_S3_4f	chr13	0.287010217601477
C004-rep1_S2S_4f10K	C004-rep1_S3_4f	chr14	0.40922046946581
C004-rep1_S2S_4f10K	C004-rep1_S3_4f	chr15	0.548632063309967
C004-rep1_S2S_4f10K	C004-rep1_S3_4f	chr16	0.334041355292207
C004-rep1_S2S_4f10K	C004-rep1_S3_4f	chr17	0.0929123761938417
C004-rep1_S2S_4f10K	C004-rep1_S3_4f	chr18	0.0437967466921199
C004-rep1_S2S_4f10K	C004-rep1_S3_4f	chr20	-0.0522384268140944
C004-rep1_S2S_4f10K	C004-rep1_S3_4f	chr19	0.159919380032169
C004-rep1_S2S_4f10K	C004-rep1_S3_4f	chrY	0.979405539357906
C004-rep1_S2S_4f10K	C004-rep1_S3_4f	chr22	0.753678251721498
C004-rep1_S2S_4f10K	C004-rep1_S3_4f	chr21	0.478052562101913
C004-rep1_S2S_4f10K	C004-rep1_S4_4f	chr1	0.613189788535415
C004-rep1_S2S_4f10K	C004-rep1_S4_4f	chr2	0.416911495776852
C004-rep1_S2S_4f10K	C004-rep1_S4_4f	chr3	0.332932697146342
C004-rep1_S2S_4f10K	C004-rep1_S4_4f	chr4	0.208311712310348
C004-rep1_S2S_4f10K	C004-rep1_S4_4f	chr5	0.35059666595152
C004-rep1_S2S_4f10K	C004-rep1_S4_4f	chr6	0.298887030814353
C004-rep1_S2S_4f10K	C004-rep1_S4_4f	chr7	0.429047201369345
C004-rep1_S2S_4f10K	C004-rep1_S4_4f	chrX	0.308223199107545
C004-rep1_S2S_4f10K	C004-rep1_S4_4f	chr8	0.294498069183859
C004-rep1_S2S_4f10K	C004-rep1_S4_4f	chr9	0.72128480554994
C004-rep1_S2S_4f10K	C004-rep1_S4_4f	chr11	0.530689557696449
C004-rep1_S2S_4f10K	C004-rep1_S4_4f	chr10	0.323148745587293
C004-rep1_S2S_4f10K	C004-rep1_S4_4f	chr12	0.440288968107448
C004-rep1_S2S_4f10K	C004-rep1_S4_4f	chr13	0.472886963889535
C004-rep1_S2S_4f10K	C004-rep1_S4_4f	chr14	0.597223697629441
C004-rep1_S2S_4f10K	C004-rep1_S4_4f	chr15	0.675149788084402
C004-rep1_S2S_4f10K	C004-rep1_S4_4f	chr16	0.614442363908227
C004-rep1_S2S_4f10K	C004-rep1_S4_4f	chr17	0.592971144687036
C004-rep1_S2S_4f10K	C004-rep1_S4_4f	chr18	0.35251697081692
C004-rep1_S2S_4f10K	C004-rep1_S4_4f	chr20	0.496034364194645
C004-rep1_S2S_4f10K	C004-rep1_S4_4f	chr19	0.316325154571942
C004-rep1_S2S_4f10K	C004-rep1_S4_4f	chrY	0.983628764416798
C004-rep1_S2S_4f10K	C004-rep1_S4_4f	chr22	0.784735781970088
C004-rep1_S2S_4f10K	C004-rep1_S4_4f	chr21	0.789941593970935
C004-rep1_S2S_4f10K	C002_S2L_4f	chr1	0.733026513489553
C004-rep1_S2S_4f10K	C002_S2L_4f	chr2	0.423768313770692
C004-rep1_S2S_4f10K	C002_S2L_4f	chr3	0.380122208152671
C004-rep1_S2S_4f10K	C002_S2L_4f	chr4	0.122742643259033
C004-rep1_S2S_4f10K	C002_S2L_4f	chr5	0.389840482373715
C004-rep1_S2S_4f10K	C002_S2L_4f	chr6	0.382970888848331
C004-rep1_S2S_4f10K	C002_S2L_4f	chr7	0.519944595286199
C004-rep1_S2S_4f10K	C002_S2L_4f	chrX	0.225241688923011
C004-rep1_S2S_4f10K	C002_S2L_4f	chr8	0.42887162841691
C004-rep1_S2S_4f10K	C002_S2L_4f	chr9	0.749786747159435
C004-rep1_S2S_4f10K	C002_S2L_4f	chr11	0.489365803161868
C004-rep1_S2S_4f10K	C002_S2L_4f	chr10	0.462213548043018
C004-rep1_S2S_4f10K	C002_S2L_4f	chr12	0.614623549748246
C004-rep1_S2S_4f10K	C002_S2L_4f	chr13	0.50425095009872
C004-rep1_S2S_4f10K	C002_S2L_4f	chr14	0.69755388402285
C004-rep1_S2S_4f10K	C002_S2L_4f	chr15	0.753911461310633
C004-rep1_S2S_4f10K	C002_S2L_4f	chr16	0.597173437739568
C004-rep1_S2S_4f10K	C002_S2L_4f	chr17	0.660298858432864
C004-rep1_S2S_4f10K	C002_S2L_4f	chr18	0.467497262034781
C004-rep1_S2S_4f10K	C002_S2L_4f	chr20	0.528054040104478
C004-rep1_S2S_4f10K	C002_S2L_4f	chr19	0.239376807977349
C004-rep1_S2S_4f10K	C002_S2L_4f	chrY	0.982836553317404
C004-rep1_S2S_4f10K	C002_S2L_4f	chr22	0.786888775033281
C004-rep1_S2S_4f10K	C002_S2L_4f	chr21	0.790122343514921
C004-rep1_S2S_4f10K	C002_S2S_4f	chr1	0.624501597515843
C004-rep1_S2S_4f10K	C002_S2S_4f	chr2	0.263617008388258
C004-rep1_S2S_4f10K	C002_S2S_4f	chr3	0.213272918116516
C004-rep1_S2S_4f10K	C002_S2S_4f	chr4	-0.0414878545352496
C004-rep1_S2S_4f10K	C002_S2S_4f	chr5	0.233206621202821
C004-rep1_S2S_4f10K	C002_S2S_4f	chr6	0.222436738001343
C004-rep1_S2S_4f10K	C002_S2S_4f	chr7	0.291056187430787
C004-rep1_S2S_4f10K	C002_S2S_4f	chrX	0.0729093779588124
C004-rep1_S2S_4f10K	C002_S2S_4f	chr8	0.203676735627284
C004-rep1_S2S_4f10K	C002_S2S_4f	chr9	0.685689751556261
C004-rep1_S2S_4f10K	C002_S2S_4f	chr11	0.38762625797188
C004-rep1_S2S_4f10K	C002_S2S_4f	chr10	0.271893027204132
C004-rep1_S2S_4f10K	C002_S2S_4f	chr12	0.432259665888642
C004-rep1_S2S_4f10K	C002_S2S_4f	chr13	0.401235323108577
C004-rep1_S2S_4f10K	C002_S2S_4f	chr14	0.598879546326037
C004-rep1_S2S_4f10K	C002_S2S_4f	chr15	0.663882457759707
C004-rep1_S2S_4f10K	C002_S2S_4f	chr16	0.503295428253121
C004-rep1_S2S_4f10K	C002_S2S_4f	chr17	0.568718681850816
C004-rep1_S2S_4f10K	C002_S2S_4f	chr18	0.292344860181293
C004-rep1_S2S_4f10K	C002_S2S_4f	chr20	0.38468825365147
C004-rep1_S2S_4f10K	C002_S2S_4f	chr19	0.169327211840329
C004-rep1_S2S_4f10K	C002_S2S_4f	chrY	0.975303855028299
C004-rep1_S2S_4f10K	C002_S2S_4f	chr22	0.744771453043647
C004-rep1_S2S_4f10K	C002_S2S_4f	chr21	0.747376550703941
C004-rep1_S2S_4f10K	C002_S3_4f	chr1	0.570002957020193
C004-rep1_S2S_4f10K	C002_S3_4f	chr2	0.218613634815148
C004-rep1_S2S_4f10K	C002_S3_4f	chr3	0.203020890784685
C004-rep1_S2S_4f10K	C002_S3_4f	chr4	-0.0186568346415723
C004-rep1_S2S_4f10K	C002_S3_4f	chr5	0.203492517160661
C004-rep1_S2S_4f10K	C002_S3_4f	chr6	0.167414891914051
C004-rep1_S2S_4f10K	C002_S3_4f	chr7	0.256752017089175
C004-rep1_S2S_4f10K	C002_S3_4f	chrX	0.191088902683664
C004-rep1_S2S_4f10K	C002_S3_4f	chr8	0.196053692069591
C004-rep1_S2S_4f10K	C002_S3_4f	chr9	0.626544514524108
C004-rep1_S2S_4f10K	C002_S3_4f	chr11	0.327585013086056
C004-rep1_S2S_4f10K	C002_S3_4f	chr10	0.26743362192085
C004-rep1_S2S_4f10K	C002_S3_4f	chr12	0.354609502746269
C004-rep1_S2S_4f10K	C002_S3_4f	chr13	0.414394601719962
C004-rep1_S2S_4f10K	C002_S3_4f	chr14	0.578921783382974
C004-rep1_S2S_4f10K	C002_S3_4f	chr15	0.678418931257477
C004-rep1_S2S_4f10K	C002_S3_4f	chr16	0.525426130988897
C004-rep1_S2S_4f10K	C002_S3_4f	chr17	0.502047348050795
C004-rep1_S2S_4f10K	C002_S3_4f	chr18	0.317366646310292
C004-rep1_S2S_4f10K	C002_S3_4f	chr20	0.316213459452133
C004-rep1_S2S_4f10K	C002_S3_4f	chr19	0.262208887577455
C004-rep1_S2S_4f10K	C002_S3_4f	chrY	0.981026058258522
C004-rep1_S2S_4f10K	C002_S3_4f	chr22	0.745809685145244
C004-rep1_S2S_4f10K	C002_S3_4f	chr21	0.709357918604919
C004-rep1_S2S_4f10K	C002_S4_4f	chr1	0.847499175646402
C004-rep1_S2S_4f10K	C002_S4_4f	chr2	0.797328865179198
C004-rep1_S2S_4f10K	C002_S4_4f	chr3	0.773389174014642
